08-13-2025 19:07:30 RAM 6167/62801MB (lfb 12628x4MB) SWAP 0/31400MB (cached 0MB) CPU [25%@1728,58%@1728,53%@1728,25%@1728,15%@729,29%@729,30%@729,32%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.562C Tboard@38C SOC2@45.031C Tdiode@39C SOC0@45.593C CV1@-256C GPU@-256C tj@48.562C SOC1@44.875C CV2@-256C VDD_GPU_SOC 2406mW/2367mW VDD_CPU_CV 2006mW/1729mW VIN_SYS_5V0 3129mW/3095mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:07:31 RAM 6233/62801MB (lfb 12603x4MB) SWAP 0/31400MB (cached 0MB) CPU [76%@1728,10%@1728,33%@1728,12%@1728,12%@729,1%@729,13%@729,15%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.468C Tboard@38C SOC2@45.125C Tdiode@39C SOC0@45.593C CV1@-256C GPU@-256C tj@48.687C SOC1@44.781C CV2@-256C VDD_GPU_SOC 2406mW/2368mW VDD_CPU_CV 1605mW/1727mW VIN_SYS_5V0 3028mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:07:32 RAM 6235/62801MB (lfb 12603x4MB) SWAP 0/31400MB (cached 0MB) CPU [59%@1728,58%@1728,7%@1728,19%@1728,26%@729,31%@729,30%@729,30%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.75C Tboard@38C SOC2@45.093C Tdiode@39C SOC0@45.687C CV1@-256C GPU@-256C tj@48.75C SOC1@44.781C CV2@-256C VDD_GPU_SOC 2406mW/2368mW VDD_CPU_CV 2006mW/1730mW VIN_SYS_5V0 3129mW/3095mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:07:33 RAM 6314/62801MB (lfb 12578x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@1728,98%@1728,11%@1728,11%@1728,14%@729,14%@729,14%@729,14%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.593C Tboard@38C SOC2@45.031C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.593C SOC1@44.781C CV2@-256C VDD_GPU_SOC 2406mW/2369mW VDD_CPU_CV 1605mW/1729mW VIN_SYS_5V0 3028mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:07:34 RAM 6338/62801MB (lfb 12578x4MB) SWAP 0/31400MB (cached 0MB) CPU [2%@1728,94%@1728,24%@1728,24%@1728,32%@729,32%@729,31%@729,31%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.593C Tboard@38C SOC2@45.125C Tdiode@39.25C SOC0@45.593C CV1@-256C GPU@-256C tj@48.593C SOC1@44.812C CV2@-256C VDD_GPU_SOC 2406mW/2369mW VDD_CPU_CV 2006mW/1732mW VIN_SYS_5V0 3129mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:07:35 RAM 6389/62801MB (lfb 12569x4MB) SWAP 0/31400MB (cached 0MB) CPU [1%@1728,98%@1728,11%@1728,11%@1728,16%@729,16%@729,14%@729,14%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.875C Tboard@38C SOC2@45.25C Tdiode@39C SOC0@45.625C CV1@-256C GPU@-256C tj@48.531C SOC1@44.656C CV2@-256C VDD_GPU_SOC 2406mW/2369mW VDD_CPU_CV 1605mW/1731mW VIN_SYS_5V0 3028mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:07:36 RAM 6415/62801MB (lfb 12564x4MB) SWAP 0/31400MB (cached 0MB) CPU [2%@1728,95%@1728,23%@1728,23%@1728,32%@729,31%@729,31%@729,32%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.562C Tboard@38C SOC2@45.25C Tdiode@39C SOC0@45.593C CV1@-256C GPU@-256C tj@48.562C SOC1@44.718C CV2@-256C VDD_GPU_SOC 2406mW/2370mW VDD_CPU_CV 2006mW/1734mW VIN_SYS_5V0 3129mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:07:37 RAM 6470/62801MB (lfb 12541x4MB) SWAP 0/31400MB (cached 0MB) CPU [14%@1728,97%@1728,13%@1728,6%@1728,8%@729,15%@729,15%@729,15%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.843C Tboard@38C SOC2@45.218C Tdiode@39C SOC0@45.718C CV1@-256C GPU@-256C tj@48.843C SOC1@44.718C CV2@-256C VDD_GPU_SOC 2406mW/2370mW VDD_CPU_CV 1605mW/1732mW VIN_SYS_5V0 3129mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:07:38 RAM 6447/62801MB (lfb 12541x4MB) SWAP 0/31400MB (cached 0MB) CPU [16%@1728,94%@1728,11%@1728,20%@1728,32%@729,31%@883,32%@883,31%@883,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.718C Tboard@38C SOC2@45.187C Tdiode@39.25C SOC0@45.562C CV1@-256C GPU@-256C tj@48.718C SOC1@44.656C CV2@-256C VDD_GPU_SOC 2406mW/2371mW VDD_CPU_CV 2006mW/1735mW VIN_SYS_5V0 3129mW/3095mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/584mW NC 0mW/0mW
08-13-2025 19:07:39 RAM 6547/62801MB (lfb 12523x4MB) SWAP 0/31400MB (cached 0MB) CPU [10%@1728,11%@1728,98%@1728,11%@1728,2%@729,13%@729,13%@729,14%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.812C Tboard@38C SOC2@45.093C Tdiode@39C SOC0@45.562C CV1@-256C GPU@-256C tj@48.812C SOC1@44.781C CV2@-256C VDD_GPU_SOC 2406mW/2371mW VDD_CPU_CV 1605mW/1734mW VIN_SYS_5V0 3028mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/584mW NC 0mW/0mW
08-13-2025 19:07:40 RAM 6539/62801MB (lfb 12523x4MB) SWAP 0/31400MB (cached 0MB) CPU [3%@1728,25%@1728,94%@1728,23%@1728,33%@729,33%@729,32%@729,31%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.687C Tboard@38C SOC2@45.156C Tdiode@39C SOC0@45.562C CV1@-256C GPU@-256C tj@48.687C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2371mW VDD_CPU_CV 2006mW/1737mW VIN_SYS_5V0 3129mW/3095mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/584mW NC 0mW/0mW
08-13-2025 19:07:41 RAM 6625/62801MB (lfb 12496x4MB) SWAP 0/31400MB (cached 0MB) CPU [1%@1728,10%@1728,98%@1728,10%@1728,13%@729,12%@729,14%@729,14%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.312C Tboard@38C SOC2@45.093C Tdiode@39C SOC0@45.593C CV1@-256C GPU@-256C tj@48.375C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2406mW/2372mW VDD_CPU_CV 1605mW/1735mW VIN_SYS_5V0 3028mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/583mW NC 0mW/0mW
08-13-2025 19:07:42 RAM 6648/62801MB (lfb 12496x4MB) SWAP 0/31400MB (cached 0MB) CPU [44%@1728,14%@1728,54%@1728,32%@1728,30%@729,30%@729,24%@729,31%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.718C Tboard@38C SOC2@45.093C Tdiode@39C SOC0@45.656C CV1@-256C GPU@-256C tj@48.718C SOC1@44.875C CV2@-256C VDD_GPU_SOC 2406mW/2372mW VDD_CPU_CV 2006mW/1738mW VIN_SYS_5V0 3129mW/3094mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:07:43 RAM 6713/62801MB (lfb 12484x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1728,8%@1728,10%@1728,98%@1728,14%@729,14%@729,14%@729,14%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.343C Tboard@38C SOC2@45.062C Tdiode@39C SOC0@45.718C CV1@-256C GPU@-256C tj@48.343C SOC1@44.875C CV2@-256C VDD_GPU_SOC 2406mW/2372mW VDD_CPU_CV 1605mW/1737mW VIN_SYS_5V0 2927mW/3092mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/583mW NC 0mW/0mW
08-13-2025 19:07:44 RAM 6701/62801MB (lfb 12486x4MB) SWAP 0/31400MB (cached 0MB) CPU [40%@1728,22%@1728,13%@1728,76%@1728,14%@729,32%@729,30%@729,31%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.625C Tboard@38C SOC2@45.312C Tdiode@39C SOC0@45.687C CV1@-256C GPU@-256C tj@48.625C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2406mW/2373mW VDD_CPU_CV 2006mW/1739mW VIN_SYS_5V0 3129mW/3093mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/583mW NC 0mW/0mW
08-13-2025 19:07:45 RAM 6789/62801MB (lfb 12464x4MB) SWAP 0/31400MB (cached 0MB) CPU [98%@1728,11%@1728,11%@1728,11%@1728,0%@729,14%@729,14%@729,15%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.312C Tboard@38C SOC2@45.218C Tdiode@39.25C SOC0@45.656C CV1@-256C GPU@-256C tj@48.312C SOC1@44.812C CV2@-256C VDD_GPU_SOC 2005mW/2369mW VDD_CPU_CV 1605mW/1738mW VIN_SYS_5V0 2927mW/3091mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/582mW NC 0mW/0mW
08-13-2025 19:07:46 RAM 6770/62801MB (lfb 12449x4MB) SWAP 0/31400MB (cached 0MB) CPU [65%@1728,50%@1728,16%@1728,21%@1728,14%@960,32%@960,31%@883,31%@960,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.656C Tboard@38C SOC2@45.187C Tdiode@39C SOC0@45.625C CV1@-256C GPU@-256C tj@48.656C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2005mW/2365mW VDD_CPU_CV 2006mW/1741mW VIN_SYS_5V0 3028mW/3090mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:07:47 RAM 6825/62801MB (lfb 12451x4MB) SWAP 0/31400MB (cached 0MB) CPU [2%@1728,99%@1728,12%@1728,13%@1728,15%@729,16%@729,16%@729,15%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.468C Tboard@38C SOC2@45.125C Tdiode@39.25C SOC0@45.656C CV1@-256C GPU@-256C tj@48.468C SOC1@44.812C CV2@-256C VDD_GPU_SOC 2005mW/2362mW VDD_CPU_CV 1605mW/1739mW VIN_SYS_5V0 3028mW/3090mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/582mW NC 0mW/0mW
08-13-2025 19:07:48 RAM 6872/62801MB (lfb 12441x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@1728,94%@1728,21%@1728,21%@1728,30%@729,27%@729,29%@729,29%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.906C Tboard@38C SOC2@45.281C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.75C SOC1@44.812C CV2@-256C VDD_GPU_SOC 2406mW/2362mW VDD_CPU_CV 2006mW/1742mW VIN_SYS_5V0 3129mW/3090mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/582mW NC 0mW/0mW
08-13-2025 19:07:49 RAM 6950/62801MB (lfb 12421x4MB) SWAP 0/31400MB (cached 0MB) CPU [15%@1728,98%@1728,12%@1728,13%@1728,11%@729,4%@729,14%@729,16%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.312C Tboard@38C SOC2@45.156C Tdiode@39.25C SOC0@45.625C CV1@-256C GPU@-256C tj@48.312C SOC1@44.781C CV2@-256C VDD_GPU_SOC 2406mW/2363mW VDD_CPU_CV 1605mW/1741mW VIN_SYS_5V0 2927mW/3089mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/581mW NC 0mW/0mW
08-13-2025 19:07:50 RAM 6951/62801MB (lfb 12407x4MB) SWAP 0/31400MB (cached 0MB) CPU [20%@1728,94%@1728,15%@1728,21%@1728,17%@729,30%@729,29%@729,29%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.812C Tboard@38C SOC2@45.25C Tdiode@39C SOC0@45.656C CV1@-256C GPU@-256C tj@48.812C SOC1@44.781C CV2@-256C VDD_GPU_SOC 2005mW/2359mW VDD_CPU_CV 2006mW/1743mW VIN_SYS_5V0 3028mW/3088mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/581mW NC 0mW/0mW
08-13-2025 19:07:51 RAM 7027/62801MB (lfb 12401x4MB) SWAP 0/31400MB (cached 0MB) CPU [67%@1728,12%@1728,33%@1728,12%@1728,15%@729,15%@729,14%@729,16%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.406C Tboard@38C SOC2@45.312C Tdiode@39.25C SOC0@45.656C CV1@-256C GPU@-256C tj@48.25C SOC1@44.812C CV2@-256C VDD_GPU_SOC 2005mW/2356mW VDD_CPU_CV 1605mW/1742mW VIN_SYS_5V0 2927mW/3087mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/580mW NC 0mW/0mW
08-13-2025 19:07:52 RAM 7029/62801MB (lfb 12400x4MB) SWAP 0/31400MB (cached 0MB) CPU [52%@1728,2%@1728,32%@1728,56%@1728,30%@729,30%@729,28%@729,29%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.875C Tboard@38C SOC2@45.187C Tdiode@39C SOC0@45.625C CV1@-256C GPU@-256C tj@48.875C SOC1@44.781C CV2@-256C VDD_GPU_SOC 2406mW/2356mW VDD_CPU_CV 2006mW/1744mW VIN_SYS_5V0 3438mW/3090mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/581mW NC 0mW/0mW
08-13-2025 19:07:53 RAM 7103/62801MB (lfb 12380x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@1728,10%@1728,11%@1728,98%@1728,14%@729,14%@729,15%@729,13%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.468C Tboard@38C SOC2@45.125C Tdiode@39.25C SOC0@45.593C CV1@-256C GPU@-256C tj@48.468C SOC1@45.062C CV2@-256C VDD_GPU_SOC 2005mW/2353mW VDD_CPU_CV 1605mW/1743mW VIN_SYS_5V0 3336mW/3092mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/580mW NC 0mW/0mW
08-13-2025 19:07:54 RAM 7108/62801MB (lfb 12366x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@1728,20%@1728,21%@1728,94%@1728,5%@729,29%@729,30%@729,28%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.531C Tboard@38C SOC2@45.218C Tdiode@39.25C SOC0@45.593C CV1@-256C GPU@-256C tj@48.843C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2354mW VDD_CPU_CV 2006mW/1746mW VIN_SYS_5V0 3438mW/3095mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/580mW NC 0mW/0mW
08-13-2025 19:07:55 RAM 7182/62801MB (lfb 12359x4MB) SWAP 0/31400MB (cached 0MB) CPU [13%@1728,4%@1728,11%@1728,98%@1728,11%@729,15%@729,15%@729,15%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.437C Tboard@38C SOC2@45.031C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.437C SOC1@44.937C CV2@-256C VDD_GPU_SOC 2406mW/2354mW VDD_CPU_CV 1605mW/1744mW VIN_SYS_5V0 3336mW/3098mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/579mW NC 0mW/0mW
08-13-2025 19:07:56 RAM 7189/62801MB (lfb 12357x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1728,21%@1728,17%@1728,93%@1728,30%@729,29%@1019,29%@729,28%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.593C Tboard@38C SOC2@45.125C Tdiode@39.25C SOC0@45.593C CV1@-256C GPU@-256C tj@48.812C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2406mW/2354mW VDD_CPU_CV 2006mW/1747mW VIN_SYS_5V0 3438mW/3101mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/580mW NC 0mW/0mW
08-13-2025 19:07:57 RAM 7222/62801MB (lfb 12344x4MB) SWAP 0/31400MB (cached 0MB) CPU [11%@1728,4%@1728,11%@1728,83%@1728,15%@729,15%@729,14%@729,13%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.437C Tboard@38C SOC2@45.187C Tdiode@39C SOC0@45.843C CV1@-256C GPU@-256C tj@48.437C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2005mW/2351mW VDD_CPU_CV 1605mW/1745mW VIN_SYS_5V0 3336mW/3103mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/579mW NC 0mW/0mW
08-13-2025 19:07:58 RAM 7267/62801MB (lfb 12325x4MB) SWAP 0/31400MB (cached 0MB) CPU [14%@1728,14%@1728,18%@1728,95%@1728,11%@806,24%@806,24%@806,23%@806,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.718C Tboard@38C SOC2@45.156C Tdiode@39.25C SOC0@45.718C CV1@-256C GPU@-256C tj@48.718C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2406mW/2352mW VDD_CPU_CV 2006mW/1748mW VIN_SYS_5V0 3438mW/3106mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/579mW NC 0mW/0mW
08-13-2025 19:07:59 RAM 7299/62801MB (lfb 12328x4MB) SWAP 0/31400MB (cached 0MB) CPU [90%@1728,4%@1728,18%@1728,27%@1728,17%@729,23%@729,23%@729,23%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.375C Tboard@38C SOC2@45.218C Tdiode@39C SOC0@45.687C CV1@-256C GPU@-256C tj@48.375C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2005mW/2349mW VDD_CPU_CV 1605mW/1746mW VIN_SYS_5V0 3028mW/3105mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/579mW NC 0mW/0mW
08-13-2025 19:08:00 RAM 7345/62801MB (lfb 12316x4MB) SWAP 0/31400MB (cached 0MB) CPU [51%@1728,58%@1728,14%@1728,15%@1728,22%@883,18%@883,12%@883,24%@883,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.812C Tboard@38C SOC2@45.281C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.812C SOC1@44.812C CV2@-256C VDD_GPU_SOC 2406mW/2349mW VDD_CPU_CV 2006mW/1749mW VIN_SYS_5V0 3129mW/3105mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/579mW NC 0mW/0mW
08-13-2025 19:08:01 RAM 7369/62801MB (lfb 12304x4MB) SWAP 0/31400MB (cached 0MB) CPU [17%@1728,31%@1728,72%@1728,17%@1728,15%@729,21%@729,21%@729,21%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.375C Tboard@38C SOC2@45.218C Tdiode@39.25C SOC0@45.656C CV1@-256C GPU@-256C tj@48.375C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2406mW/2350mW VDD_CPU_CV 1605mW/1747mW VIN_SYS_5V0 3028mW/3105mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/578mW NC 0mW/0mW
08-13-2025 19:08:02 RAM 7431/62801MB (lfb 12284x4MB) SWAP 0/31400MB (cached 0MB) CPU [71%@1592,6%@1728,37%@1728,12%@1728,25%@729,22%@729,23%@1267,22%@1267,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@49.062C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.625C CV1@-256C GPU@-256C tj@49.062C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2406mW/2350mW VDD_CPU_CV 2006mW/1750mW VIN_SYS_5V0 3129mW/3105mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/578mW NC 0mW/0mW
08-13-2025 19:08:03 RAM 7388/62801MB (lfb 12294x4MB) SWAP 0/31400MB (cached 0MB) CPU [15%@1728,22%@1728,21%@1728,98%@1728,23%@729,24%@729,9%@729,24%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.531C Tboard@38C SOC2@45.156C Tdiode@39C SOC0@45.625C CV1@-256C GPU@-256C tj@48.406C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2005mW/2347mW VDD_CPU_CV 1605mW/1748mW VIN_SYS_5V0 3028mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/578mW NC 0mW/0mW
08-13-2025 19:08:04 RAM 7502/62801MB (lfb 12274x4MB) SWAP 0/31400MB (cached 0MB) CPU [14%@1728,13%@1728,6%@1728,95%@1728,10%@729,18%@729,13%@729,17%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.906C Tboard@38C SOC2@45.218C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.906C SOC1@44.843C CV2@-256C VDD_GPU_SOC 2406mW/2348mW VDD_CPU_CV 2006mW/1751mW VIN_SYS_5V0 3129mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/578mW NC 0mW/0mW
08-13-2025 19:08:05 RAM 7502/62801MB (lfb 12264x4MB) SWAP 0/31400MB (cached 0MB) CPU [21%@1728,21%@1728,0%@1728,97%@1728,27%@729,26%@729,27%@729,26%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.562C Tboard@38C SOC2@45.125C Tdiode@39.25C SOC0@45.656C CV1@-256C GPU@-256C tj@48.562C SOC1@45.031C CV2@-256C VDD_GPU_SOC 2005mW/2345mW VDD_CPU_CV 2006mW/1753mW VIN_SYS_5V0 3028mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/577mW NC 0mW/0mW
08-13-2025 19:08:06 RAM 7581/62801MB (lfb 12244x4MB) SWAP 0/31400MB (cached 0MB) CPU [14%@1728,13%@1728,1%@1728,95%@1728,19%@960,19%@960,18%@960,18%@960,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.843C Tboard@38C SOC2@45.312C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@48.843C SOC1@44.968C CV2@-256C VDD_GPU_SOC 2406mW/2345mW VDD_CPU_CV 2006mW/1755mW VIN_SYS_5V0 3129mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/578mW NC 0mW/0mW
08-13-2025 19:08:07 RAM 7529/62801MB (lfb 12264x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1728,19%@1728,21%@1728,96%@1728,27%@729,25%@729,26%@729,27%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.531C Tboard@38C SOC2@45.218C Tdiode@39.25C SOC0@45.593C CV1@-256C GPU@-256C tj@48.531C SOC1@45C CV2@-256C VDD_GPU_SOC 2406mW/2346mW VDD_CPU_CV 2006mW/1757mW VIN_SYS_5V0 3129mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/577mW NC 0mW/0mW
08-13-2025 19:08:08 RAM 7652/62801MB (lfb 12234x4MB) SWAP 0/31400MB (cached 0MB) CPU [6%@1728,8%@1728,13%@1728,95%@1728,22%@729,19%@729,20%@806,20%@806,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.75C Tboard@38C SOC2@45.25C Tdiode@39.25C SOC0@45.812C CV1@-256C GPU@-256C tj@48.75C SOC1@44.937C CV2@-256C VDD_GPU_SOC 2406mW/2346mW VDD_CPU_CV 2006mW/1759mW VIN_SYS_5V0 3129mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/577mW NC 0mW/0mW
08-13-2025 19:08:09 RAM 7652/62801MB (lfb 12214x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@1728,0%@1728,21%@1728,97%@1728,27%@729,28%@729,26%@729,26%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.468C Tboard@38C SOC2@45.156C Tdiode@39.25C SOC0@45.687C CV1@-256C GPU@-256C tj@48.468C SOC1@44.906C CV2@-256C VDD_GPU_SOC 2006mW/2344mW VDD_CPU_CV 2006mW/1761mW VIN_SYS_5V0 3028mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/577mW NC 0mW/0mW
08-13-2025 19:08:10 RAM 7732/62801MB (lfb 12194x4MB) SWAP 0/31400MB (cached 0MB) CPU [25%@1728,10%@1728,14%@1728,83%@1728,18%@1563,18%@1728,12%@883,18%@883,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.687C Tboard@38C SOC2@45.375C Tdiode@39.25C SOC0@45.781C CV1@-256C GPU@-256C tj@48.906C SOC1@44.875C CV2@-256C VDD_GPU_SOC 2406mW/2344mW VDD_CPU_CV 2006mW/1763mW VIN_SYS_5V0 3129mW/3104mW NC 0mW/0mW VDDQ_VDD2_1V8AO 605mW/577mW NC 0mW/0mW
08-13-2025 19:08:11 RAM 7732/62801MB (lfb 12211x4MB) SWAP 0/31400MB (cached 0MB) CPU [98%@1728,21%@1728,20%@1728,20%@1728,26%@729,26%@729,0%@729,26%@729,off,off,off,off] EMC_FREQ 0% GR3D_FREQ 0%@[0] CV0@-256C CPU@48.375C Tboard@38C SOC2@45.437C Tdiode@39.25C SOC0@45.75C CV1@-256C GPU@-256C tj@48.375C SOC1@44.875C CV2@-256C VDD_GPU_SOC 2006mW/2341mW VDD_CPU_CV 2006mW/1765mW VIN_SYS_5V0 3028mW/3103mW NC 0mW/0mW VDDQ_VDD2_1V8AO 504mW/576mW NC 0mW/0mW
